Date and Time,Unix Timestamp,Temp ºC,Humidity %
07/09/2019 12:05:17,1567872317.2208936,22.0,94.5
07/09/2019 12:10:17,1567872617.2925775,22.0,94.6
07/09/2019 12:15:17,1567872917.7591152,22.0,94.4
07/09/2019 12:20:17,1567873217.3898988,22.0,94.3
07/09/2019 12:25:17,1567873517.1354818,22.0,94.2
07/09/2019 12:30:17,1567873817.3400512,22.0,94.1
07/09/2019 12:35:17,1567874117.605268,22.0,94.2
07/09/2019 12:40:16,1567874416.959177,22.0,94.0
07/09/2019 12:45:17,1567874717.8619776,22.0,94.1
07/09/2019 12:50:17,1567875017.522285,22.1,94.0
07/09/2019 12:55:16,1567875316.927622,22.1,93.9
07/09/2019 13:00:17,1567875617.9511871,22.1,93.8
07/09/2019 13:05:17,1567875917.3428152,22.1,93.7
07/09/2019 13:10:17,1567876217.9642954,22.1,93.7
07/09/2019 13:15:17,1567876517.8705568,22.1,93.7
07/09/2019 13:20:17,1567876817.3554537,22.1,94.5
07/09/2019 13:25:17,1567877117.1373596,22.2,94.4
07/09/2019 13:30:17,1567877417.4646654,22.2,94.3
07/09/2019 13:35:17,1567877717.0214393,22.2,94.2
07/09/2019 13:40:17,1567878017.2208905,22.2,94.4
07/09/2019 13:45:19,1567878319.9068189,22.2,94.1
07/09/2019 13:50:28,1567878628.7290034,22.2,93.9
07/09/2019 13:55:27,1567878927.2196596,22.4,93.7
07/09/2019 14:00:22,1567879222.3120573,22.4,93.5
07/09/2019 14:05:18,1567879518.6503155,22.5,93.2
07/09/2019 14:10:19,1567879819.5940726,22.5,93.2
07/09/2019 14:15:20,1567880120.7237525,22.5,93.3
07/09/2019 14:20:20,1567880420.1619391,22.5,93.2
07/09/2019 14:25:19,1567880719.0534925,22.5,93.4
07/09/2019 14:30:33,1567881033.7843308,22.5,93.4
07/09/2019 14:35:17,1567881317.7421434,22.6,93.3
07/09/2019 14:40:17,1567881617.9390914,22.6,93.1
07/09/2019 14:45:17,1567881917.8219876,22.6,93.0
07/09/2019 14:50:18,1567882218.2328558,22.6,93.0
07/09/2019 14:55:18,1567882518.1944084,22.6,92.7
07/09/2019 15:00:18,1567882818.3144853,22.6,92.8
07/09/2019 15:10:17,1567883417.4577103,22.6,92.4
07/09/2019 15:15:17,1567883717.6745982,22.5,92.1
07/09/2019 15:20:17,1567884017.8571105,22.5,91.8
07/09/2019 15:25:17,1567884317.3620489,22.4,91.6
07/09/2019 15:30:17,1567884617.850231,22.4,91.4
07/09/2019 15:35:17,1567884917.6789048,22.5,91.4
07/09/2019 15:40:17,1567885217.2701654,22.5,91.1
07/09/2019 15:45:16,1567885516.819061,22.5,90.9
07/09/2019 15:50:17,1567885817.081217,22.5,90.9
07/09/2019 15:55:17,1567886117.8394256,22.5,90.7
07/09/2019 16:00:17,1567886417.4974265,22.5,90.5
07/09/2019 16:05:16,1567886716.9833493,22.5,90.4
07/09/2019 16:10:17,1567887017.0740912,22.5,90.5
07/09/2019 16:15:17,1567887317.0563142,22.5,90.4
07/09/2019 16:20:16,1567887616.8375587,22.5,90.8
07/09/2019 16:25:16,1567887916.9934065,22.6,90.6
07/09/2019 16:30:17,1567888217.4998183,22.6,90.8
07/09/2019 16:35:17,1567888517.7269378,22.6,90.7
07/09/2019 16:40:17,1567888817.8183103,22.6,90.9
07/09/2019 16:45:17,1567889117.537433,22.6,90.5
07/09/2019 16:50:17,1567889417.6876404,22.7,90.6
07/09/2019 16:55:16,1567889716.9981642,22.6,90.5
07/09/2019 17:00:17,1567890017.9076116,22.7,90.2
07/09/2019 17:05:17,1567890317.5331736,22.7,90.2
07/09/2019 17:10:17,1567890617.6686528,22.7,90.0
07/09/2019 17:15:16,1567890916.8631477,22.7,89.6
07/09/2019 17:20:17,1567891217.4893866,22.7,89.9
07/09/2019 17:25:17,1567891517.440113,22.8,90.0
07/09/2019 17:30:17,1567891817.6620104,22.8,89.2
07/09/2019 17:35:16,1567892116.8996856,22.8,90.2
07/09/2019 17:40:24,1567892424.5235949,22.8,89.6
07/09/2019 17:50:20,1567893020.3398106,23.0,88.0
07/09/2019 17:55:18,1567893318.7521293,23.0,87.9
07/09/2019 18:00:18,1567893618.6275847,23.0,87.9
07/09/2019 18:05:21,1567893921.3602629,23.1,87.1
07/09/2019 18:10:18,1567894218.6978035,23.1,87.9
07/09/2019 18:15:18,1567894518.8907228,23.0,87.9
07/09/2019 18:20:18,1567894818.8607872,23.1,87.8
07/09/2019 18:25:18,1567895118.58405,23.1,86.9
07/09/2019 18:30:18,1567895418.6664574,23.1,87.5
07/09/2019 18:35:18,1567895718.571218,23.1,88.2
07/09/2019 18:40:18,1567896018.5563586,23.1,88.4
07/09/2019 18:45:19,1567896319.1398404,23.1,88.7
07/09/2019 18:50:18,1567896618.6002617,23.1,89.2
07/09/2019 18:55:19,1567896919.0043666,23.2,89.0
07/09/2019 19:00:18,1567897218.2688003,23.2,89.1
07/09/2019 19:05:18,1567897518.2875261,23.2,89.2
07/09/2019 19:10:18,1567897818.8349335,23.2,89.3
07/09/2019 19:15:18,1567898118.0786731,23.2,89.2
07/09/2019 19:20:17,1567898417.600463,23.2,89.0
07/09/2019 19:25:17,1567898717.4813855,23.2,88.9
07/09/2019 19:30:17,1567899017.644351,23.2,88.9
07/09/2019 19:35:18,1567899318.0588078,23.2,89.4
07/09/2019 19:40:17,1567899617.78866,23.2,88.6
07/09/2019 19:45:18,1567899918.0278213,23.1,88.6
07/09/2019 19:50:17,1567900217.6403606,23.1,88.6
07/09/2019 19:55:17,1567900517.6560493,23.1,88.6
07/09/2019 20:00:17,1567900817.6016393,23.2,88.8
07/09/2019 20:05:17,1567901117.9464245,23.2,89.5
07/09/2019 20:10:17,1567901417.7726736,23.2,89.6
07/09/2019 20:15:17,1567901717.3161309,23.2,90.4
07/09/2019 20:20:17,1567902017.630695,23.2,89.3
07/09/2019 20:25:17,1567902317.813208,23.2,90.0
07/09/2019 20:30:18,1567902618.133745,23.2,88.6
07/09/2019 20:35:17,1567902917.53414,23.2,90.0
07/09/2019 20:40:17,1567903217.9429252,23.2,88.9
07/09/2019 20:45:17,1567903517.9179416,23.1,90.1
07/09/2019 20:50:18,1567903818.1430376,23.2,89.9
07/09/2019 20:55:17,1567904117.4194493,23.1,90.3
07/09/2019 21:00:17,1567904417.9069722,23.2,90.5
07/09/2019 21:05:18,1567904718.4365225,23.1,90.5
07/09/2019 21:10:17,1567905017.5234876,23.1,90.7
07/09/2019 21:15:17,1567905317.5289023,23.2,90.6
07/09/2019 21:20:18,1567905618.3046932,23.2,90.5
07/09/2019 21:25:18,1567905918.21672,23.2,90.8
07/09/2019 21:30:18,1567906218.1993773,23.2,90.4
07/09/2019 21:35:18,1567906518.1192544,23.2,90.9
07/09/2019 21:40:18,1567906818.2345657,23.1,90.9
07/09/2019 21:45:17,1567907117.67965,23.2,91.1
07/09/2019 21:50:18,1567907418.5549004,23.2,91.4
07/09/2019 21:55:17,1567907717.4751725,23.2,91.1
07/09/2019 22:00:17,1567908017.8738093,23.2,91.2
07/09/2019 22:05:17,1567908317.4112554,23.2,91.1
07/09/2019 22:10:17,1567908617.3355982,23.2,91.2
07/09/2019 22:15:18,1567908918.318515,23.2,91.2
07/09/2019 22:20:17,1567909217.9837103,23.2,91.2
07/09/2019 22:25:18,1567909518.216084,23.1,91.1
07/09/2019 22:30:17,1567909817.7384973,23.1,90.8
07/09/2019 22:35:18,1567910118.7604022,23.1,91.1
07/09/2019 22:40:19,1567910419.0486834,23.2,91.2
07/09/2019 22:45:17,1567910717.9267201,23.1,91.1
07/09/2019 22:50:18,1567911018.2468557,23.1,91.1
07/09/2019 22:55:17,1567911317.4376838,23.1,91.2
07/09/2019 23:00:17,1567911617.409297,23.1,91.0
07/09/2019 23:05:17,1567911917.445201,23.1,91.1
07/09/2019 23:10:18,1567912218.3138947,23.1,91.1
07/09/2019 23:15:17,1567912517.546142,23.1,91.1
07/09/2019 23:20:18,1567912818.701445,23.1,91.0
07/09/2019 23:25:18,1567913118.396596,23.1,91.1
07/09/2019 23:30:18,1567913418.1051996,23.0,90.6
07/09/2019 23:35:17,1567913717.9569337,23.1,91.0
07/09/2019 23:45:18,1567914318.4009392,23.0,90.9
07/09/2019 23:50:18,1567914618.2409768,23.0,90.8
08/09/2019 00:00:23,1567915223.9957926,23.0,90.9
08/09/2019 00:05:17,1567915517.3943458,22.9,91.0
08/09/2019 00:10:18,1567915818.1499615,22.9,90.6
08/09/2019 00:15:17,1567916117.980145,22.9,90.7
08/09/2019 00:20:17,1567916417.7078772,22.9,90.1
08/09/2019 00:25:18,1567916718.2152476,22.9,90.7
08/09/2019 00:30:17,1567917017.392599,22.9,90.8
08/09/2019 00:35:17,1567917317.4977353,22.9,90.8
08/09/2019 00:40:18,1567917618.4169884,22.8,90.6
08/09/2019 00:50:18,1567918218.2223523,22.7,90.7
08/09/2019 00:55:17,1567918517.358041,22.8,90.8
08/09/2019 01:00:17,1567918817.6706462,22.8,90.8
08/09/2019 01:05:17,1567919117.7226052,22.8,90.7
08/09/2019 01:10:18,1567919418.0744286,22.8,90.8
08/09/2019 01:15:18,1567919718.1232035,22.8,91.1
08/09/2019 01:20:17,1567920017.888348,22.8,91.2
08/09/2019 01:25:18,1567920318.12888,22.9,91.2
08/09/2019 01:30:18,1567920618.0737672,22.9,91.3
08/09/2019 01:35:17,1567920917.83383,22.9,91.3
08/09/2019 01:40:18,1567921218.1954324,22.9,91.2
08/09/2019 01:45:17,1567921517.9442763,22.8,90.4
08/09/2019 01:50:17,1567921817.350096,22.8,90.9
08/09/2019 01:55:17,1567922117.5912557,22.8,91.2
08/09/2019 02:00:17,1567922417.5317023,22.8,91.2
08/09/2019 02:05:17,1567922717.9750643,22.7,91.3
08/09/2019 02:10:17,1567923017.781418,22.7,91.3
08/09/2019 02:15:18,1567923318.046361,22.8,91.3
08/09/2019 02:20:17,1567923617.8601303,22.7,91.2
08/09/2019 02:25:17,1567923917.790779,22.7,91.2
08/09/2019 02:30:18,1567924218.2707388,22.7,91.2
08/09/2019 02:35:18,1567924518.097418,22.7,91.2
08/09/2019 02:40:17,1567924817.4763696,22.7,91.2
08/09/2019 02:45:18,1567925118.2306948,22.7,91.2
08/09/2019 02:50:17,1567925417.699389,22.7,91.2
08/09/2019 02:55:17,1567925717.8359246,22.6,91.2
08/09/2019 03:00:18,1567926018.259876,22.6,91.2
08/09/2019 03:05:17,1567926317.8283005,22.6,91.1
08/09/2019 03:10:17,1567926617.7616582,22.6,91.2
08/09/2019 03:15:17,1567926917.499488,22.6,91.2
08/09/2019 03:20:17,1567927217.6197689,22.5,91.2
08/09/2019 03:25:17,1567927517.474113,22.5,91.2
08/09/2019 03:30:18,1567927818.3385398,22.5,91.3
08/09/2019 03:35:17,1567928117.5439806,22.5,91.2
08/09/2019 03:40:17,1567928417.3666847,22.5,91.2
08/09/2019 03:45:18,1567928718.056361,22.5,91.2
08/09/2019 03:50:17,1567929017.3519118,22.4,91.4
08/09/2019 03:55:18,1567929318.1350694,22.5,91.4
08/09/2019 04:00:17,1567929617.1052203,22.4,91.5
08/09/2019 04:05:17,1567929917.248176,22.4,91.5
08/09/2019 04:10:18,1567930218.0560415,22.4,91.4
08/09/2019 04:15:17,1567930517.2306535,22.4,91.4
08/09/2019 04:20:17,1567930817.5352356,22.4,91.4
08/09/2019 04:25:17,1567931117.5848806,22.4,91.4
08/09/2019 04:30:17,1567931417.5205424,22.3,91.4
08/09/2019 04:35:18,1567931718.1651728,22.3,91.4
08/09/2019 04:40:17,1567932017.7808335,22.3,91.4
08/09/2019 04:45:17,1567932317.404757,22.3,91.4
08/09/2019 04:50:18,1567932618.1268384,22.3,91.2
08/09/2019 04:55:17,1567932917.3188875,22.3,91.2
08/09/2019 05:00:18,1567933218.211086,22.2,91.3
08/09/2019 05:05:17,1567933517.4954264,22.3,91.3
08/09/2019 05:10:17,1567933817.6862776,22.2,91.3
08/09/2019 05:15:17,1567934117.7718523,22.2,91.3
08/09/2019 05:20:18,1567934418.2332413,22.2,91.1
08/09/2019 05:25:18,1567934718.166391,22.1,91.2
08/09/2019 05:30:17,1567935017.8692255,22.1,91.2
08/09/2019 05:35:17,1567935317.355076,22.1,91.2
08/09/2019 05:40:18,1567935618.0153618,22.1,91.2
08/09/2019 05:45:17,1567935917.9973743,22.1,91.2
08/09/2019 05:50:18,1567936218.088188,22.0,91.2
08/09/2019 05:55:17,1567936517.5146613,22.0,91.2
08/09/2019 06:00:17,1567936817.4507484,22.0,91.2
08/09/2019 06:05:18,1567937118.2654655,22.0,91.2
08/09/2019 06:10:17,1567937417.4590654,21.9,91.3
08/09/2019 06:15:17,1567937717.4054377,21.9,91.2
08/09/2019 06:20:17,1567938017.9369552,21.9,91.2
08/09/2019 06:25:31,1567938331.874641,21.9,91.2
08/09/2019 06:30:17,1567938617.4033887,21.9,91.3
08/09/2019 06:35:17,1567938917.721499,21.8,91.2
08/09/2019 06:40:17,1567939217.5098076,21.9,91.3
08/09/2019 06:45:18,1567939518.085848,21.8,91.2
08/09/2019 06:50:18,1567939818.0202925,21.8,91.2
08/09/2019 06:55:17,1567940117.9254606,21.8,91.1
08/09/2019 07:00:17,1567940417.3164546,21.8,91.2
08/09/2019 07:05:18,1567940718.276746,21.8,91.2
08/09/2019 07:10:18,1567941018.0802,21.7,90.8
08/09/2019 07:15:17,1567941317.9680517,21.6,91.1
08/09/2019 07:20:17,1567941617.6947558,21.6,91.1
08/09/2019 07:25:17,1567941917.430933,21.6,91.2
08/09/2019 07:30:17,1567942217.7242222,21.7,91.0
08/09/2019 07:35:18,1567942518.0672007,22.3,88.2
08/09/2019 07:40:17,1567942817.141452,22.2,88.9
08/09/2019 07:45:17,1567943117.1851811,22.5,86.5
08/09/2019 07:50:17,1567943417.920672,22.1,89.3
08/09/2019 07:55:17,1567943717.896968,21.9,89.8
08/09/2019 08:00:18,1567944018.150428,21.7,90.3
08/09/2019 08:05:17,1567944317.5700347,21.5,90.2
08/09/2019 08:10:17,1567944617.2029226,21.4,90.7
08/09/2019 08:15:18,1567944918.0930026,21.3,90.7
08/09/2019 08:20:18,1567945218.208308,21.3,90.8
08/09/2019 08:25:17,1567945517.550424,21.1,89.4
08/09/2019 08:30:18,1567945818.4262493,20.9,90.6
08/09/2019 08:35:18,1567946118.1649995,21.0,90.3
08/09/2019 08:40:18,1567946418.0602334,21.2,90.3
08/09/2019 08:45:17,1567946717.94324,21.4,90.1
08/09/2019 08:50:17,1567947017.1877728,21.6,90.2
08/09/2019 08:55:17,1567947317.1997058,21.7,90.0
08/09/2019 09:00:18,1567947618.0529165,21.7,89.8
08/09/2019 09:05:17,1567947917.6351144,21.7,88.2
08/09/2019 09:10:17,1567948217.920602,21.7,88.7
08/09/2019 09:15:18,1567948518.1440277,21.8,85.2
08/09/2019 09:20:18,1567948818.3657413,21.8,85.2
08/09/2019 09:25:18,1567949118.1041784,21.9,86.4
08/09/2019 09:30:17,1567949417.402407,21.9,87.3
08/09/2019 09:35:17,1567949717.7593799,21.9,86.3
08/09/2019 09:40:18,1567950018.1753032,21.9,87.1
08/09/2019 09:45:17,1567950317.8473725,22.0,85.6
08/09/2019 09:50:18,1567950618.1236336,21.9,86.2
08/09/2019 09:55:17,1567950917.4970992,21.8,87.0
08/09/2019 10:00:17,1567951217.9194536,21.6,86.2
08/09/2019 10:05:17,1567951517.3590956,21.4,87.7
08/09/2019 10:10:17,1567951817.716005,21.7,89.4
08/09/2019 10:15:18,1567952118.1927032,21.9,89.0
08/09/2019 10:20:17,1567952417.176527,22.0,88.4
08/09/2019 10:25:17,1567952717.5791812,22.1,88.4
08/09/2019 10:35:18,1567953318.0404193,22.1,85.7
08/09/2019 10:40:17,1567953617.5321896,21.8,84.2
08/09/2019 10:45:18,1567953918.3542197,21.7,85.7
08/09/2019 10:50:18,1567954218.5730102,21.8,85.7
08/09/2019 10:55:18,1567954518.5156612,21.8,84.1
08/09/2019 11:00:18,1567954818.2803915,21.9,84.3
08/09/2019 11:05:17,1567955117.6659348,21.9,83.9
08/09/2019 11:10:17,1567955417.5498483,21.8,87.2
08/09/2019 11:15:17,1567955717.8453214,22.0,88.4
08/09/2019 11:20:18,1567956018.3910654,22.2,89.2
08/09/2019 11:25:18,1567956318.6332743,22.3,90.4
08/09/2019 11:30:18,1567956618.8161514,22.4,90.4
08/09/2019 11:35:18,1567956918.6810794,22.4,88.6
08/09/2019 11:40:18,1567957218.759163,22.5,89.2
08/09/2019 11:45:19,1567957519.2847688,22.5,84.9
08/09/2019 11:50:18,1567957818.5276885,22.3,86.5
08/09/2019 11:55:18,1567958118.4513035,22.3,84.1
08/09/2019 12:00:18,1567958418.8667252,22.4,86.0
08/09/2019 12:05:19,1567958719.837676,22.4,85.6
08/09/2019 12:10:19,1567959019.273521,22.5,86.1
08/09/2019 12:15:18,1567959318.705907,22.5,85.3
08/09/2019 12:20:18,1567959618.288827,22.5,84.0
08/09/2019 12:25:18,1567959918.9446013,22.5,84.5
08/09/2019 12:30:17,1567960217.7079,22.5,84.2
08/09/2019 12:35:17,1567960517.7828317,22.5,84.3
08/09/2019 12:40:17,1567960817.749423,22.5,83.8
08/09/2019 12:45:18,1567961118.3399038,22.5,82.9
08/09/2019 12:50:17,1567961417.6856506,22.5,82.9
08/09/2019 12:55:18,1567961718.0302188,22.5,82.9
08/09/2019 13:00:17,1567962017.690125,22.5,80.8
08/09/2019 13:05:18,1567962318.6958523,22.4,77.7
08/09/2019 13:10:17,1567962617.6206715,22.5,82.2
08/09/2019 13:15:18,1567962918.146473,22.5,82.4
08/09/2019 13:20:18,1567963218.073,22.5,82.6
08/09/2019 13:25:18,1567963518.3978777,22.6,80.6
08/09/2019 13:30:19,1567963819.3326797,22.6,81.0
08/09/2019 13:35:18,1567964118.198949,22.6,80.8
08/09/2019 13:40:18,1567964418.734796,22.5,79.6
08/09/2019 13:45:19,1567964719.2474487,22.4,77.8
08/09/2019 13:50:18,1567965018.717129,22.3,76.0
08/09/2019 13:55:19,1567965319.4551632,22.2,74.5
08/09/2019 14:00:18,1567965618.847142,21.8,76.6
08/09/2019 14:05:18,1567965918.1054957,21.4,77.7
08/09/2019 14:10:18,1567966218.7311761,21.6,78.1
08/09/2019 14:15:19,1567966519.0432267,21.2,78.2
08/09/2019 14:20:18,1567966818.2270072,20.9,79.3
08/09/2019 14:25:18,1567967118.148819,20.9,79.9
08/09/2019 14:30:18,1567967418.6537545,21.1,80.1
08/09/2019 14:35:19,1567967719.110284,21.4,79.3
08/09/2019 14:40:18,1567968018.9662244,21.2,79.3
08/09/2019 14:45:18,1567968318.3474185,21.4,79.6
08/09/2019 14:50:18,1567968618.37407,21.6,78.2
08/09/2019 14:55:18,1567968918.8265119,21.3,79.9
08/09/2019 15:00:18,1567969218.5808506,20.9,80.1
08/09/2019 15:05:18,1567969518.4927547,21.1,80.9
08/09/2019 15:10:18,1567969818.448586,21.0,80.4
08/09/2019 15:15:18,1567970118.850894,21.2,80.3
08/09/2019 15:20:18,1567970418.7836938,20.7,81.9
08/09/2019 15:25:18,1567970718.1725209,20.3,83.5
08/09/2019 15:30:18,1567971018.4234324,20.7,83.9
08/09/2019 15:35:18,1567971318.5668986,20.6,84.3
08/09/2019 15:40:18,1567971618.5845454,20.7,83.6
08/09/2019 15:45:18,1567971918.1869297,20.7,84.0
08/09/2019 15:50:18,1567972218.734459,20.8,83.6
08/09/2019 15:55:18,1567972518.7075553,20.5,84.7
08/09/2019 16:00:18,1567972818.9777517,20.3,86.2
08/09/2019 16:05:18,1567973118.959146,20.2,86.3
08/09/2019 16:10:18,1567973418.7062669,20.3,86.4
08/09/2019 16:15:18,1567973718.571211,20.2,86.5
08/09/2019 16:20:18,1567974018.69352,20.4,86.2
08/09/2019 16:25:18,1567974318.9064407,20.6,86.6
08/09/2019 16:30:18,1567974618.772892,20.4,87.0
08/09/2019 16:35:19,1567974919.023075,20.3,87.6
08/09/2019 16:40:18,1567975218.0275276,20.2,88.3
08/09/2019 16:45:18,1567975518.0150175,20.2,88.6
08/09/2019 16:50:18,1567975818.5260935,20.1,89.3
08/09/2019 16:55:18,1567976118.2081418,20.1,88.8
08/09/2019 17:00:18,1567976418.4579787,20.3,88.5
08/09/2019 17:05:18,1567976718.3289473,20.3,88.7
08/09/2019 17:10:18,1567977018.710794,20.2,89.3
08/09/2019 17:15:19,1567977319.0607836,20.3,89.5
08/09/2019 17:20:18,1567977618.1376593,20.4,88.9
08/09/2019 17:25:18,1567977918.4097297,20.1,88.5
08/09/2019 17:30:18,1567978218.1511848,20.2,88.5
08/09/2019 17:35:19,1567978519.1996777,20.1,89.7
08/09/2019 17:40:18,1567978818.6638505,20.3,88.8
08/09/2019 17:45:19,1567979119.4124656,20.1,89.2
08/09/2019 17:50:18,1567979418.816601,20.0,88.8
08/09/2019 17:55:18,1567979718.5618508,20.3,90.5
08/09/2019 18:00:18,1567980018.8436058,20.2,87.4
08/09/2019 18:05:18,1567980318.53036,20.3,88.0
08/09/2019 18:10:18,1567980618.8000815,20.0,87.5
08/09/2019 18:15:18,1567980918.1489224,20.0,88.1
08/09/2019 18:20:18,1567981218.406864,19.9,88.9
08/09/2019 18:25:18,1567981518.1613328,20.3,87.7
08/09/2019 18:30:18,1567981818.2809107,20.4,88.0
08/09/2019 18:35:18,1567982118.8274987,20.3,88.0
08/09/2019 18:40:18,1567982418.6306698,20.2,87.8
08/09/2019 18:45:18,1567982718.5659451,20.3,88.6
08/09/2019 18:50:18,1567983018.6942298,20.4,88.5
08/09/2019 18:55:18,1567983318.551817,20.3,87.5
08/09/2019 19:00:18,1567983618.8770018,20.3,86.0
08/09/2019 19:05:19,1567983919.013455,20.4,85.5
08/09/2019 19:10:18,1567984218.8246062,20.4,83.3
08/09/2019 19:15:18,1567984518.9235911,20.2,80.0
08/09/2019 19:20:18,1567984818.288266,20.3,82.2
08/09/2019 19:25:18,1567985118.4262435,20.4,81.8
08/09/2019 19:30:18,1567985418.7231894,20.3,79.5
08/09/2019 19:35:18,1567985718.635285,20.1,81.2
08/09/2019 19:40:18,1567986018.7840543,20.3,81.0
08/09/2019 19:45:18,1567986318.7227104,20.1,80.2
08/09/2019 19:50:19,1567986619.7735393,20.1,80.1
08/09/2019 19:55:19,1567986919.120176,19.9,80.5
08/09/2019 20:00:19,1567987219.334957,19.7,79.6
08/09/2019 20:05:18,1567987518.3182201,19.9,80.5
08/09/2019 20:10:18,1567987818.539498,20.2,81.5
08/09/2019 20:15:18,1567988118.3688178,20.3,81.2
08/09/2019 20:20:18,1567988418.693194,20.4,80.6
08/09/2019 20:25:18,1567988718.8031063,20.3,80.5
08/09/2019 20:30:18,1567989018.5945053,20.4,80.4
08/09/2019 20:35:19,1567989319.0834754,20.4,81.6
08/09/2019 20:40:18,1567989618.399683,20.4,80.6
08/09/2019 20:45:18,1567989918.986999,20.2,80.5
08/09/2019 20:50:18,1567990218.4806657,20.4,83.8
08/09/2019 20:55:18,1567990518.2275264,20.4,80.0
08/09/2019 21:00:18,1567990818.5373387,20.6,81.7
08/09/2019 21:05:18,1567991118.5614824,20.6,81.4
08/09/2019 21:10:18,1567991418.8993878,20.6,80.4
08/09/2019 21:15:18,1567991718.3427808,20.8,82.8
08/09/2019 21:20:18,1567992018.5231025,20.7,80.7
08/09/2019 21:25:18,1567992318.2437034,20.6,73.8
08/09/2019 21:30:19,1567992619.457538,20.7,80.0
08/09/2019 21:35:19,1567992919.9638064,20.7,80.5
08/09/2019 21:40:18,1567993218.79251,20.7,81.6
08/09/2019 21:45:18,1567993518.1589415,20.6,80.4
08/09/2019 21:50:18,1567993818.70031,20.8,83.0
08/09/2019 21:55:18,1567994118.6413803,20.9,81.9
08/09/2019 22:00:18,1567994418.9154704,20.7,83.1
08/09/2019 22:05:18,1567994718.9046764,20.9,83.7
08/09/2019 22:10:19,1567995019.9973712,20.9,84.5
08/09/2019 22:15:19,1567995319.3554997,20.9,81.3
08/09/2019 22:20:19,1567995619.3903577,20.8,84.4
08/09/2019 22:25:19,1567995919.0831885,20.9,83.0
08/09/2019 22:30:18,1567996218.4896965,20.6,81.2
08/09/2019 22:35:18,1567996518.542272,20.5,83.8
08/09/2019 22:40:18,1567996818.926189,20.6,83.8
08/09/2019 22:45:18,1567997118.7941623,20.5,82.2
08/09/2019 22:50:18,1567997418.776052,20.6,83.4
08/09/2019 22:55:17,1567997717.9820278,20.8,84.2
08/09/2019 23:00:17,1567998017.28964,20.9,84.3
08/09/2019 23:05:18,1567998318.2022145,21.0,84.8
08/09/2019 23:10:18,1567998618.0655823,21.1,85.0
08/09/2019 23:15:17,1567998917.9501755,21.1,85.4
08/09/2019 23:20:17,1567999217.6660926,21.1,85.3
08/09/2019 23:25:17,1567999517.6141455,21.1,85.4
08/09/2019 23:30:18,1567999818.1224759,21.1,85.3
08/09/2019 23:35:18,1568000118.0294104,21.1,85.3
08/09/2019 23:40:18,1568000418.2655153,21.1,85.4
08/09/2019 23:50:17,1568001017.739273,21.1,85.9
08/09/2019 23:55:18,1568001318.0191045,21.1,85.8
09/09/2019 00:05:18,1568001918.2704976,21.1,86.1
09/09/2019 00:10:18,1568002218.1953967,21.1,86.1
09/09/2019 00:20:17,1568002817.4835024,21.1,86.8
09/09/2019 00:25:17,1568003117.802126,21.1,86.7
09/09/2019 00:30:17,1568003417.676057,21.1,86.6
09/09/2019 00:35:17,1568003717.6761906,21.1,86.6
09/09/2019 00:40:17,1568004017.6481352,21.0,86.5
09/09/2019 00:45:18,1568004318.223719,21.0,86.6
09/09/2019 00:55:17,1568004917.618946,21.0,86.6
09/09/2019 01:00:17,1568005217.788421,21.0,86.8
09/09/2019 01:05:17,1568005517.7275126,21.0,86.9
09/09/2019 01:10:18,1568005818.2215693,21.0,86.9
09/09/2019 01:15:17,1568006117.6967466,21.0,87.1
09/09/2019 01:20:17,1568006417.6619654,21.0,87.2
09/09/2019 01:25:17,1568006717.5644739,20.9,87.3
09/09/2019 01:30:18,1568007018.15828,20.9,87.3
09/09/2019 01:35:17,1568007317.506785,20.9,87.4
09/09/2019 01:40:18,1568007618.0123045,20.9,87.4
09/09/2019 01:45:18,1568007918.0581307,20.9,87.5
09/09/2019 01:50:17,1568008217.6875196,20.9,87.6
09/09/2019 01:55:18,1568008518.1194715,20.9,87.7
09/09/2019 02:00:17,1568008817.6539686,20.9,87.7
09/09/2019 02:05:18,1568009118.082671,20.8,87.7
09/09/2019 02:10:17,1568009417.5127838,20.8,87.8
09/09/2019 02:20:18,1568010018.419205,20.8,88.2
09/09/2019 02:30:17,1568010617.4677744,20.8,88.1
09/09/2019 02:35:17,1568010917.9482942,20.8,88.0
09/09/2019 02:40:17,1568011217.4091287,20.7,87.4
09/09/2019 02:45:18,1568011518.2026467,20.7,88.0
09/09/2019 02:50:18,1568011818.1335742,20.7,87.9
09/09/2019 02:55:17,1568012117.4720771,20.7,87.9
09/09/2019 03:00:17,1568012417.3120275,20.6,87.9
09/09/2019 03:05:17,1568012717.9899242,20.6,87.8
09/09/2019 03:10:17,1568013017.8721256,20.6,87.9
09/09/2019 03:15:17,1568013317.6779559,20.6,87.9
09/09/2019 03:20:17,1568013617.5742943,20.6,87.8
09/09/2019 03:25:18,1568013918.1040556,20.6,88.4
09/09/2019 03:30:17,1568014217.9557302,20.6,87.9
09/09/2019 03:35:17,1568014517.7827017,20.6,87.8
09/09/2019 03:40:18,1568014818.0327468,20.6,87.9
09/09/2019 03:45:17,1568015117.7052145,20.5,88.0
09/09/2019 03:50:17,1568015417.6489272,20.5,88.1
09/09/2019 03:55:18,1568015718.1266797,20.5,88.0
09/09/2019 04:00:18,1568016018.0691328,20.5,88.0
09/09/2019 04:05:17,1568016317.6185112,20.4,88.0
